Sample_ID	Population
EPI_ISL_1827585	SOUTH_AFRICA
EPI_ISL_1827588	SOUTH_AFRICA
EPI_ISL_1827590	SOUTH_AFRICA
EPI_ISL_1827591	SOUTH_AFRICA
EPI_ISL_1827592	SOUTH_AFRICA
EPI_ISL_1827594	SOUTH_AFRICA
EPI_ISL_1827595	SOUTH_AFRICA
EPI_ISL_1827596	SOUTH_AFRICA
EPI_ISL_1827597	SOUTH_AFRICA
EPI_ISL_1827598	SOUTH_AFRICA
EPI_ISL_1827599	SOUTH_AFRICA
EPI_ISL_1827600	SOUTH_AFRICA
EPI_ISL_1827601	SOUTH_AFRICA
EPI_ISL_1827602	SOUTH_AFRICA
EPI_ISL_1827603	SOUTH_AFRICA
EPI_ISL_1827604	SOUTH_AFRICA
EPI_ISL_1827605	SOUTH_AFRICA
EPI_ISL_1827606	SOUTH_AFRICA
EPI_ISL_1827608	SOUTH_AFRICA
EPI_ISL_1827609	SOUTH_AFRICA
EPI_ISL_1827610	SOUTH_AFRICA
EPI_ISL_1827611	SOUTH_AFRICA
EPI_ISL_1827612	SOUTH_AFRICA
EPI_ISL_1827614	SOUTH_AFRICA
EPI_ISL_1827615	SOUTH_AFRICA
EPI_ISL_1827616	SOUTH_AFRICA
EPI_ISL_1827618	SOUTH_AFRICA
EPI_ISL_1827620	SOUTH_AFRICA
EPI_ISL_1827621	SOUTH_AFRICA
EPI_ISL_1827622	SOUTH_AFRICA
EPI_ISL_1827623	SOUTH_AFRICA
EPI_ISL_1827624	SOUTH_AFRICA
EPI_ISL_1827625	SOUTH_AFRICA
EPI_ISL_1827631	SOUTH_AFRICA
EPI_ISL_1914788	SOUTH_AFRICA
EPI_ISL_1914789	SOUTH_AFRICA
EPI_ISL_1914790	SOUTH_AFRICA
EPI_ISL_1914791	SOUTH_AFRICA
EPI_ISL_1914792	SOUTH_AFRICA
EPI_ISL_1914793	SOUTH_AFRICA
EPI_ISL_1914794	SOUTH_AFRICA
EPI_ISL_1914795	SOUTH_AFRICA
EPI_ISL_1914796	SOUTH_AFRICA
EPI_ISL_1914797	SOUTH_AFRICA
EPI_ISL_1914798	SOUTH_AFRICA
EPI_ISL_1914799	SOUTH_AFRICA
EPI_ISL_1914800	SOUTH_AFRICA
EPI_ISL_1914801	SOUTH_AFRICA
EPI_ISL_1914802	SOUTH_AFRICA
EPI_ISL_1914808	SOUTH_AFRICA
EPI_ISL_1914809	SOUTH_AFRICA
EPI_ISL_1914810	SOUTH_AFRICA
EPI_ISL_1914811	SOUTH_AFRICA
EPI_ISL_1914812	SOUTH_AFRICA
EPI_ISL_1914813	SOUTH_AFRICA
EPI_ISL_1914814	SOUTH_AFRICA
EPI_ISL_1914816	SOUTH_AFRICA
EPI_ISL_1914818	SOUTH_AFRICA
EPI_ISL_1914819	SOUTH_AFRICA
EPI_ISL_1914821	SOUTH_AFRICA
EPI_ISL_1914822	SOUTH_AFRICA
EPI_ISL_1914823	SOUTH_AFRICA
EPI_ISL_1914824	SOUTH_AFRICA
EPI_ISL_1914827	SOUTH_AFRICA
EPI_ISL_1914828	SOUTH_AFRICA
EPI_ISL_1914829	SOUTH_AFRICA
EPI_ISL_1914830	SOUTH_AFRICA
EPI_ISL_1914831	SOUTH_AFRICA
EPI_ISL_1914832	SOUTH_AFRICA
EPI_ISL_1914833	SOUTH_AFRICA
EPI_ISL_1914849	SOUTH_AFRICA
EPI_ISL_1914851	SOUTH_AFRICA
EPI_ISL_1914855	SOUTH_AFRICA
EPI_ISL_1914857	SOUTH_AFRICA
EPI_ISL_1914859	SOUTH_AFRICA
EPI_ISL_1914865	SOUTH_AFRICA
EPI_ISL_1914866	SOUTH_AFRICA
EPI_ISL_1914874	SOUTH_AFRICA
EPI_ISL_1914876	SOUTH_AFRICA
EPI_ISL_1914879	SOUTH_AFRICA
EPI_ISL_1914880	SOUTH_AFRICA
EPI_ISL_1914882	SOUTH_AFRICA
EPI_ISL_1914884	SOUTH_AFRICA
EPI_ISL_1914885	SOUTH_AFRICA
EPI_ISL_1914886	SOUTH_AFRICA
EPI_ISL_1914888	SOUTH_AFRICA
EPI_ISL_1914889	SOUTH_AFRICA
EPI_ISL_1914890	SOUTH_AFRICA
EPI_ISL_1914891	SOUTH_AFRICA
EPI_ISL_1914895	SOUTH_AFRICA
EPI_ISL_1914896	SOUTH_AFRICA
EPI_ISL_1914899	SOUTH_AFRICA
EPI_ISL_1914901	SOUTH_AFRICA
EPI_ISL_1914902	SOUTH_AFRICA
EPI_ISL_1914904	SOUTH_AFRICA
EPI_ISL_1914906	SOUTH_AFRICA
EPI_ISL_1914910	SOUTH_AFRICA
EPI_ISL_1914911	SOUTH_AFRICA
EPI_ISL_1914913	SOUTH_AFRICA
EPI_ISL_1914914	SOUTH_AFRICA
EPI_ISL_1914916	SOUTH_AFRICA
EPI_ISL_1914917	SOUTH_AFRICA
EPI_ISL_1914918	SOUTH_AFRICA
EPI_ISL_1914919	SOUTH_AFRICA
EPI_ISL_1914923	SOUTH_AFRICA
EPI_ISL_1914925	SOUTH_AFRICA
EPI_ISL_1914927	SOUTH_AFRICA
EPI_ISL_1914932	SOUTH_AFRICA
EPI_ISL_1914933	SOUTH_AFRICA
EPI_ISL_1914934	SOUTH_AFRICA
EPI_ISL_1994608	SOUTH_AFRICA
EPI_ISL_2013036	SOUTH_AFRICA
EPI_ISL_2013037	SOUTH_AFRICA
EPI_ISL_2013039	SOUTH_AFRICA
EPI_ISL_2013040	SOUTH_AFRICA
EPI_ISL_2013041	SOUTH_AFRICA
EPI_ISL_2013042	SOUTH_AFRICA
EPI_ISL_2013048	SOUTH_AFRICA
EPI_ISL_2013049	SOUTH_AFRICA
EPI_ISL_2013050	SOUTH_AFRICA
EPI_ISL_2013051	SOUTH_AFRICA
EPI_ISL_2013052	SOUTH_AFRICA
EPI_ISL_2013053	SOUTH_AFRICA
EPI_ISL_2086228	SOUTH_AFRICA
EPI_ISL_2086240	SOUTH_AFRICA
EPI_ISL_2086881	SOUTH_AFRICA
EPI_ISL_2086886	SOUTH_AFRICA
EPI_ISL_2086888	SOUTH_AFRICA
EPI_ISL_2086890	SOUTH_AFRICA
EPI_ISL_2086891	SOUTH_AFRICA
EPI_ISL_2086892	SOUTH_AFRICA
EPI_ISL_2086894	SOUTH_AFRICA
EPI_ISL_2086895	SOUTH_AFRICA
EPI_ISL_2086897	SOUTH_AFRICA
EPI_ISL_2086900	SOUTH_AFRICA
EPI_ISL_2086915	SOUTH_AFRICA
EPI_ISL_2086918	SOUTH_AFRICA
EPI_ISL_2086922	SOUTH_AFRICA
EPI_ISL_2086931	SOUTH_AFRICA
EPI_ISL_2086932	SOUTH_AFRICA
EPI_ISL_2086933	SOUTH_AFRICA
EPI_ISL_2086934	SOUTH_AFRICA
EPI_ISL_2086935	SOUTH_AFRICA
EPI_ISL_2086936	SOUTH_AFRICA
EPI_ISL_2086937	SOUTH_AFRICA
EPI_ISL_2086941	SOUTH_AFRICA
EPI_ISL_2086942	SOUTH_AFRICA
EPI_ISL_2086943	SOUTH_AFRICA
EPI_ISL_2086945	SOUTH_AFRICA
EPI_ISL_2086947	SOUTH_AFRICA
EPI_ISL_2086951	SOUTH_AFRICA
EPI_ISL_2086953	SOUTH_AFRICA
EPI_ISL_2086954	SOUTH_AFRICA
EPI_ISL_2086955	SOUTH_AFRICA
EPI_ISL_2086958	SOUTH_AFRICA
EPI_ISL_2086960	SOUTH_AFRICA
EPI_ISL_2086965	SOUTH_AFRICA
EPI_ISL_2086968	SOUTH_AFRICA
EPI_ISL_2086979	SOUTH_AFRICA
EPI_ISL_2086984	SOUTH_AFRICA
EPI_ISL_2086985	SOUTH_AFRICA
EPI_ISL_2086987	SOUTH_AFRICA
EPI_ISL_2086990	SOUTH_AFRICA
EPI_ISL_2086991	SOUTH_AFRICA
EPI_ISL_2086992	SOUTH_AFRICA
EPI_ISL_2086993	SOUTH_AFRICA
EPI_ISL_2086994	SOUTH_AFRICA
EPI_ISL_2086995	SOUTH_AFRICA
EPI_ISL_2086996	SOUTH_AFRICA
EPI_ISL_2086997	SOUTH_AFRICA
EPI_ISL_2086998	SOUTH_AFRICA
EPI_ISL_2087000	SOUTH_AFRICA
EPI_ISL_2087001	SOUTH_AFRICA
EPI_ISL_2087003	SOUTH_AFRICA
EPI_ISL_2087005	SOUTH_AFRICA
EPI_ISL_2087006	SOUTH_AFRICA
EPI_ISL_2087007	SOUTH_AFRICA
EPI_ISL_2087008	SOUTH_AFRICA
EPI_ISL_2087009	SOUTH_AFRICA
EPI_ISL_2087010	SOUTH_AFRICA
EPI_ISL_2087011	SOUTH_AFRICA
EPI_ISL_2087013	SOUTH_AFRICA
EPI_ISL_2087014	SOUTH_AFRICA
EPI_ISL_2087017	SOUTH_AFRICA
EPI_ISL_2087023	SOUTH_AFRICA
EPI_ISL_2087026	SOUTH_AFRICA
EPI_ISL_2087027	SOUTH_AFRICA
EPI_ISL_2087028	SOUTH_AFRICA
EPI_ISL_2087032	SOUTH_AFRICA
EPI_ISL_2087041	SOUTH_AFRICA
EPI_ISL_2140645	SOUTH_AFRICA
EPI_ISL_2140646	SOUTH_AFRICA
EPI_ISL_2140647	SOUTH_AFRICA
EPI_ISL_2140648	SOUTH_AFRICA
EPI_ISL_2140649	SOUTH_AFRICA
EPI_ISL_2140650	SOUTH_AFRICA
EPI_ISL_2140651	SOUTH_AFRICA
EPI_ISL_2140686	SOUTH_AFRICA
EPI_ISL_2140687	SOUTH_AFRICA
EPI_ISL_2140688	SOUTH_AFRICA
EPI_ISL_2140689	SOUTH_AFRICA
EPI_ISL_2140690	SOUTH_AFRICA
EPI_ISL_2140691	SOUTH_AFRICA
EPI_ISL_2140692	SOUTH_AFRICA
EPI_ISL_2140693	SOUTH_AFRICA
EPI_ISL_2140694	SOUTH_AFRICA
EPI_ISL_2140695	SOUTH_AFRICA
EPI_ISL_2140696	SOUTH_AFRICA
EPI_ISL_2140697	SOUTH_AFRICA
EPI_ISL_2140698	SOUTH_AFRICA
EPI_ISL_2140700	SOUTH_AFRICA
EPI_ISL_2140702	SOUTH_AFRICA
EPI_ISL_2140703	SOUTH_AFRICA
EPI_ISL_2140704	SOUTH_AFRICA
EPI_ISL_2140705	SOUTH_AFRICA
EPI_ISL_2140706	SOUTH_AFRICA
EPI_ISL_2140708	SOUTH_AFRICA
EPI_ISL_2140709	SOUTH_AFRICA
EPI_ISL_2140711	SOUTH_AFRICA
EPI_ISL_2140712	SOUTH_AFRICA
EPI_ISL_2140713	SOUTH_AFRICA
EPI_ISL_2140714	SOUTH_AFRICA
EPI_ISL_2140715	SOUTH_AFRICA
EPI_ISL_2140716	SOUTH_AFRICA
EPI_ISL_2140717	SOUTH_AFRICA
EPI_ISL_2140718	SOUTH_AFRICA
EPI_ISL_2140719	SOUTH_AFRICA
EPI_ISL_2140720	SOUTH_AFRICA
EPI_ISL_2140721	SOUTH_AFRICA
EPI_ISL_2140722	SOUTH_AFRICA
EPI_ISL_2140726	SOUTH_AFRICA
EPI_ISL_2140729	SOUTH_AFRICA
EPI_ISL_2153479	SOUTH_AFRICA
EPI_ISL_2153483	SOUTH_AFRICA
EPI_ISL_2153484	SOUTH_AFRICA
EPI_ISL_2153487	SOUTH_AFRICA
EPI_ISL_2153489	SOUTH_AFRICA
EPI_ISL_2153493	SOUTH_AFRICA
EPI_ISL_2153494	SOUTH_AFRICA
EPI_ISL_2153499	SOUTH_AFRICA
EPI_ISL_2153502	SOUTH_AFRICA
EPI_ISL_2153503	SOUTH_AFRICA
EPI_ISL_2153505	SOUTH_AFRICA
EPI_ISL_2153508	SOUTH_AFRICA
EPI_ISL_2153510	SOUTH_AFRICA
EPI_ISL_2153513	SOUTH_AFRICA
EPI_ISL_2153514	SOUTH_AFRICA
EPI_ISL_2153518	SOUTH_AFRICA
EPI_ISL_2153523	SOUTH_AFRICA
EPI_ISL_2153525	SOUTH_AFRICA
EPI_ISL_2153527	SOUTH_AFRICA
EPI_ISL_2153528	SOUTH_AFRICA
EPI_ISL_2153531	SOUTH_AFRICA
EPI_ISL_2153535	SOUTH_AFRICA
EPI_ISL_2153537	SOUTH_AFRICA
EPI_ISL_2162300	SOUTH_AFRICA
EPI_ISL_2162311	SOUTH_AFRICA
EPI_ISL_2162313	SOUTH_AFRICA
EPI_ISL_2162318	SOUTH_AFRICA
EPI_ISL_2162321	SOUTH_AFRICA
EPI_ISL_2162324	SOUTH_AFRICA
EPI_ISL_2162328	SOUTH_AFRICA
EPI_ISL_2162329	SOUTH_AFRICA
EPI_ISL_2162331	SOUTH_AFRICA
EPI_ISL_2162343	SOUTH_AFRICA
EPI_ISL_2162344	SOUTH_AFRICA
EPI_ISL_2162345	SOUTH_AFRICA
EPI_ISL_2162350	SOUTH_AFRICA
EPI_ISL_2162351	SOUTH_AFRICA
EPI_ISL_2162352	SOUTH_AFRICA
EPI_ISL_2162354	SOUTH_AFRICA
EPI_ISL_2162359	SOUTH_AFRICA
EPI_ISL_2162364	SOUTH_AFRICA
EPI_ISL_2162372	SOUTH_AFRICA
EPI_ISL_2178780	SOUTH_AFRICA
EPI_ISL_2178781	SOUTH_AFRICA
EPI_ISL_2178782	SOUTH_AFRICA
EPI_ISL_2178783	SOUTH_AFRICA
EPI_ISL_2178784	SOUTH_AFRICA
EPI_ISL_2178785	SOUTH_AFRICA
EPI_ISL_2178786	SOUTH_AFRICA
EPI_ISL_2178787	SOUTH_AFRICA
EPI_ISL_2178788	SOUTH_AFRICA
EPI_ISL_2178789	SOUTH_AFRICA
EPI_ISL_2178790	SOUTH_AFRICA
EPI_ISL_2178791	SOUTH_AFRICA
EPI_ISL_2178792	SOUTH_AFRICA
EPI_ISL_2178794	SOUTH_AFRICA
EPI_ISL_2193354	SOUTH_AFRICA
EPI_ISL_2193355	SOUTH_AFRICA
EPI_ISL_2193356	SOUTH_AFRICA
EPI_ISL_2193357	SOUTH_AFRICA
EPI_ISL_2193358	SOUTH_AFRICA
EPI_ISL_2193359	SOUTH_AFRICA
EPI_ISL_2193360	SOUTH_AFRICA
EPI_ISL_2273006	SOUTH_AFRICA
EPI_ISL_2273007	SOUTH_AFRICA
EPI_ISL_2273008	SOUTH_AFRICA
EPI_ISL_2273014	SOUTH_AFRICA
EPI_ISL_2273017	SOUTH_AFRICA
EPI_ISL_2273021	SOUTH_AFRICA
EPI_ISL_2273025	SOUTH_AFRICA
EPI_ISL_2273026	SOUTH_AFRICA
EPI_ISL_2273033	SOUTH_AFRICA
EPI_ISL_2273035	SOUTH_AFRICA
EPI_ISL_2273036	SOUTH_AFRICA
EPI_ISL_2273039	SOUTH_AFRICA
EPI_ISL_2273044	SOUTH_AFRICA
EPI_ISL_2273047	SOUTH_AFRICA
EPI_ISL_2273048	SOUTH_AFRICA
EPI_ISL_2273053	SOUTH_AFRICA
EPI_ISL_2273054	SOUTH_AFRICA
EPI_ISL_2273056	SOUTH_AFRICA
EPI_ISL_2273059	SOUTH_AFRICA
EPI_ISL_2273060	SOUTH_AFRICA
EPI_ISL_2273061	SOUTH_AFRICA
EPI_ISL_2273062	SOUTH_AFRICA
EPI_ISL_2273065	SOUTH_AFRICA
EPI_ISL_2273066	SOUTH_AFRICA
EPI_ISL_2273068	SOUTH_AFRICA
EPI_ISL_2273070	SOUTH_AFRICA
EPI_ISL_2273072	SOUTH_AFRICA
EPI_ISL_2273075	SOUTH_AFRICA
EPI_ISL_2273076	SOUTH_AFRICA
EPI_ISL_2273077	SOUTH_AFRICA
EPI_ISL_2273078	SOUTH_AFRICA
EPI_ISL_2273081	SOUTH_AFRICA
EPI_ISL_2273082	SOUTH_AFRICA
EPI_ISL_2273083	SOUTH_AFRICA
EPI_ISL_2273085	SOUTH_AFRICA
EPI_ISL_2273088	SOUTH_AFRICA
EPI_ISL_2273091	SOUTH_AFRICA
EPI_ISL_2360534	SOUTH_AFRICA
EPI_ISL_2360604	SOUTH_AFRICA
EPI_ISL_2360680	SOUTH_AFRICA
EPI_ISL_2360683	SOUTH_AFRICA
EPI_ISL_2360686	SOUTH_AFRICA
EPI_ISL_2360687	SOUTH_AFRICA
EPI_ISL_2360709	SOUTH_AFRICA
EPI_ISL_2360747	SOUTH_AFRICA
EPI_ISL_2360756	SOUTH_AFRICA
EPI_ISL_2375910	SOUTH_AFRICA
EPI_ISL_2375911	SOUTH_AFRICA
EPI_ISL_2375912	SOUTH_AFRICA
EPI_ISL_2375913	SOUTH_AFRICA
EPI_ISL_2375914	SOUTH_AFRICA
EPI_ISL_2375915	SOUTH_AFRICA
EPI_ISL_2375916	SOUTH_AFRICA
EPI_ISL_2375917	SOUTH_AFRICA
EPI_ISL_2375918	SOUTH_AFRICA
EPI_ISL_2375919	SOUTH_AFRICA
EPI_ISL_2375920	SOUTH_AFRICA
EPI_ISL_2375921	SOUTH_AFRICA
EPI_ISL_2375922	SOUTH_AFRICA
EPI_ISL_2375923	SOUTH_AFRICA
EPI_ISL_2375924	SOUTH_AFRICA
EPI_ISL_2375925	SOUTH_AFRICA
EPI_ISL_2375926	SOUTH_AFRICA
EPI_ISL_2375927	SOUTH_AFRICA
EPI_ISL_2375930	SOUTH_AFRICA
EPI_ISL_2375931	SOUTH_AFRICA
EPI_ISL_2375932	SOUTH_AFRICA
EPI_ISL_2375979	SOUTH_AFRICA
EPI_ISL_2375981	SOUTH_AFRICA
EPI_ISL_2375982	SOUTH_AFRICA
EPI_ISL_2375983	SOUTH_AFRICA
EPI_ISL_2375985	SOUTH_AFRICA
EPI_ISL_2375986	SOUTH_AFRICA
EPI_ISL_2375987	SOUTH_AFRICA
EPI_ISL_2375988	SOUTH_AFRICA
EPI_ISL_2375989	SOUTH_AFRICA
EPI_ISL_2375990	SOUTH_AFRICA
EPI_ISL_2375992	SOUTH_AFRICA
EPI_ISL_2375993	SOUTH_AFRICA
EPI_ISL_2375994	SOUTH_AFRICA
EPI_ISL_2375995	SOUTH_AFRICA
EPI_ISL_2382191	SOUTH_AFRICA
EPI_ISL_2382192	SOUTH_AFRICA
EPI_ISL_2382193	SOUTH_AFRICA
EPI_ISL_2382194	SOUTH_AFRICA
EPI_ISL_2382195	SOUTH_AFRICA
EPI_ISL_2382196	SOUTH_AFRICA
EPI_ISL_2382197	SOUTH_AFRICA
EPI_ISL_2382198	SOUTH_AFRICA
EPI_ISL_2382200	SOUTH_AFRICA
EPI_ISL_2382201	SOUTH_AFRICA
EPI_ISL_2382203	SOUTH_AFRICA
EPI_ISL_2382204	SOUTH_AFRICA
EPI_ISL_2382205	SOUTH_AFRICA
EPI_ISL_2382206	SOUTH_AFRICA
EPI_ISL_2382208	SOUTH_AFRICA
EPI_ISL_2382209	SOUTH_AFRICA
EPI_ISL_2382210	SOUTH_AFRICA
EPI_ISL_2382211	SOUTH_AFRICA
EPI_ISL_2382213	SOUTH_AFRICA
EPI_ISL_2382215	SOUTH_AFRICA
EPI_ISL_2382216	SOUTH_AFRICA
EPI_ISL_2382217	SOUTH_AFRICA
EPI_ISL_2382218	SOUTH_AFRICA
EPI_ISL_2382219	SOUTH_AFRICA
EPI_ISL_2382220	SOUTH_AFRICA
EPI_ISL_2382221	SOUTH_AFRICA
EPI_ISL_2382222	SOUTH_AFRICA
EPI_ISL_2382223	SOUTH_AFRICA
EPI_ISL_2382224	SOUTH_AFRICA
EPI_ISL_2382227	SOUTH_AFRICA
EPI_ISL_2382228	SOUTH_AFRICA
EPI_ISL_2382229	SOUTH_AFRICA
EPI_ISL_2382230	SOUTH_AFRICA
EPI_ISL_2382231	SOUTH_AFRICA
EPI_ISL_2382233	SOUTH_AFRICA
EPI_ISL_2382234	SOUTH_AFRICA
EPI_ISL_2382235	SOUTH_AFRICA
EPI_ISL_2382236	SOUTH_AFRICA
EPI_ISL_2382239	SOUTH_AFRICA
EPI_ISL_2382241	SOUTH_AFRICA
EPI_ISL_2382244	SOUTH_AFRICA
EPI_ISL_2382245	SOUTH_AFRICA
EPI_ISL_2382248	SOUTH_AFRICA
EPI_ISL_2382249	SOUTH_AFRICA
EPI_ISL_2382251	SOUTH_AFRICA
EPI_ISL_2382254	SOUTH_AFRICA
EPI_ISL_2382255	SOUTH_AFRICA
EPI_ISL_2382256	SOUTH_AFRICA
EPI_ISL_2382259	SOUTH_AFRICA
EPI_ISL_2382260	SOUTH_AFRICA
EPI_ISL_2382261	SOUTH_AFRICA
EPI_ISL_2382262	SOUTH_AFRICA
EPI_ISL_2382263	SOUTH_AFRICA
EPI_ISL_2382265	SOUTH_AFRICA
EPI_ISL_2382266	SOUTH_AFRICA
EPI_ISL_2382651	SOUTH_AFRICA
EPI_ISL_2382659	SOUTH_AFRICA
EPI_ISL_2382664	SOUTH_AFRICA
EPI_ISL_2382665	SOUTH_AFRICA
EPI_ISL_2382667	SOUTH_AFRICA
EPI_ISL_2382668	SOUTH_AFRICA
EPI_ISL_2382670	SOUTH_AFRICA
EPI_ISL_2382671	SOUTH_AFRICA
EPI_ISL_2382673	SOUTH_AFRICA
EPI_ISL_2382674	SOUTH_AFRICA
EPI_ISL_2382679	SOUTH_AFRICA
EPI_ISL_2382681	SOUTH_AFRICA
EPI_ISL_2382682	SOUTH_AFRICA
EPI_ISL_2382683	SOUTH_AFRICA
EPI_ISL_2382684	SOUTH_AFRICA
EPI_ISL_2382685	SOUTH_AFRICA
EPI_ISL_2382686	SOUTH_AFRICA
EPI_ISL_2382688	SOUTH_AFRICA
EPI_ISL_2382690	SOUTH_AFRICA
EPI_ISL_2382692	SOUTH_AFRICA
EPI_ISL_2382694	SOUTH_AFRICA
EPI_ISL_2382695	SOUTH_AFRICA
EPI_ISL_2382698	SOUTH_AFRICA
EPI_ISL_2382699	SOUTH_AFRICA
EPI_ISL_2382700	SOUTH_AFRICA
EPI_ISL_2382701	SOUTH_AFRICA
EPI_ISL_2382702	SOUTH_AFRICA
EPI_ISL_2382703	SOUTH_AFRICA
EPI_ISL_2382707	SOUTH_AFRICA
EPI_ISL_2382708	SOUTH_AFRICA
EPI_ISL_2382710	SOUTH_AFRICA
EPI_ISL_2382711	SOUTH_AFRICA
EPI_ISL_2382712	SOUTH_AFRICA
EPI_ISL_2382713	SOUTH_AFRICA
EPI_ISL_2382714	SOUTH_AFRICA
EPI_ISL_2382715	SOUTH_AFRICA
EPI_ISL_2382716	SOUTH_AFRICA
EPI_ISL_2382717	SOUTH_AFRICA
EPI_ISL_2382718	SOUTH_AFRICA
EPI_ISL_2382719	SOUTH_AFRICA
EPI_ISL_2382720	SOUTH_AFRICA
EPI_ISL_2382721	SOUTH_AFRICA
EPI_ISL_2382722	SOUTH_AFRICA
EPI_ISL_2382723	SOUTH_AFRICA
EPI_ISL_2382725	SOUTH_AFRICA
EPI_ISL_2382726	SOUTH_AFRICA
EPI_ISL_2454629	SOUTH_AFRICA
EPI_ISL_2454630	SOUTH_AFRICA
EPI_ISL_2454633	SOUTH_AFRICA
EPI_ISL_2454635	SOUTH_AFRICA
EPI_ISL_2454636	SOUTH_AFRICA
EPI_ISL_2454639	SOUTH_AFRICA
EPI_ISL_2454644	SOUTH_AFRICA
EPI_ISL_2454651	SOUTH_AFRICA
EPI_ISL_2454653	SOUTH_AFRICA
EPI_ISL_2454656	SOUTH_AFRICA
EPI_ISL_2454657	SOUTH_AFRICA
EPI_ISL_2454664	SOUTH_AFRICA
EPI_ISL_2454665	SOUTH_AFRICA
EPI_ISL_2454669	SOUTH_AFRICA
EPI_ISL_2454670	SOUTH_AFRICA
EPI_ISL_2454671	SOUTH_AFRICA
EPI_ISL_2454676	SOUTH_AFRICA
EPI_ISL_2454679	SOUTH_AFRICA
EPI_ISL_2454682	SOUTH_AFRICA
EPI_ISL_2454683	SOUTH_AFRICA
EPI_ISL_2454688	SOUTH_AFRICA
EPI_ISL_2454694	SOUTH_AFRICA
EPI_ISL_2463301	SOUTH_AFRICA
EPI_ISL_2463302	SOUTH_AFRICA
EPI_ISL_2463303	SOUTH_AFRICA
EPI_ISL_2463304	SOUTH_AFRICA
EPI_ISL_2463305	SOUTH_AFRICA
EPI_ISL_2463306	SOUTH_AFRICA
EPI_ISL_2463307	SOUTH_AFRICA
EPI_ISL_2463308	SOUTH_AFRICA
EPI_ISL_2463310	SOUTH_AFRICA
EPI_ISL_2463312	SOUTH_AFRICA
EPI_ISL_2463313	SOUTH_AFRICA
EPI_ISL_2493041	SOUTH_AFRICA
EPI_ISL_2494502	SOUTH_AFRICA
EPI_ISL_2494617	SOUTH_AFRICA
EPI_ISL_2494618	SOUTH_AFRICA
EPI_ISL_2494619	SOUTH_AFRICA
EPI_ISL_2494620	SOUTH_AFRICA
EPI_ISL_2494621	SOUTH_AFRICA
EPI_ISL_2494622	SOUTH_AFRICA
EPI_ISL_2494623	SOUTH_AFRICA
EPI_ISL_2494624	SOUTH_AFRICA
EPI_ISL_2494625	SOUTH_AFRICA
EPI_ISL_2494626	SOUTH_AFRICA
EPI_ISL_2494629	SOUTH_AFRICA
EPI_ISL_2494883	SOUTH_AFRICA
EPI_ISL_2494886	SOUTH_AFRICA
EPI_ISL_2494887	SOUTH_AFRICA
EPI_ISL_2495046	SOUTH_AFRICA
EPI_ISL_2495047	SOUTH_AFRICA
EPI_ISL_2495049	SOUTH_AFRICA
EPI_ISL_2495050	SOUTH_AFRICA
EPI_ISL_2495051	SOUTH_AFRICA
EPI_ISL_2495052	SOUTH_AFRICA
EPI_ISL_2495053	SOUTH_AFRICA
EPI_ISL_2501090	SOUTH_AFRICA
EPI_ISL_2501092	SOUTH_AFRICA
EPI_ISL_2501094	SOUTH_AFRICA
EPI_ISL_2501095	SOUTH_AFRICA
EPI_ISL_2547340	SOUTH_AFRICA
EPI_ISL_2547342	SOUTH_AFRICA
EPI_ISL_2547343	SOUTH_AFRICA
EPI_ISL_2547345	SOUTH_AFRICA
EPI_ISL_2547346	SOUTH_AFRICA
EPI_ISL_2547347	SOUTH_AFRICA
EPI_ISL_2547352	SOUTH_AFRICA
EPI_ISL_2547353	SOUTH_AFRICA
EPI_ISL_2547354	SOUTH_AFRICA
EPI_ISL_2547355	SOUTH_AFRICA
EPI_ISL_2547356	SOUTH_AFRICA
EPI_ISL_2547357	SOUTH_AFRICA
EPI_ISL_2547358	SOUTH_AFRICA
EPI_ISL_2547360	SOUTH_AFRICA
EPI_ISL_2547361	SOUTH_AFRICA
EPI_ISL_2547363	SOUTH_AFRICA
EPI_ISL_2547365	SOUTH_AFRICA
EPI_ISL_2547367	SOUTH_AFRICA
EPI_ISL_2547369	SOUTH_AFRICA
EPI_ISL_2547370	SOUTH_AFRICA
EPI_ISL_2547371	SOUTH_AFRICA
EPI_ISL_2547372	SOUTH_AFRICA
EPI_ISL_2547411	SOUTH_AFRICA
EPI_ISL_2547412	SOUTH_AFRICA
EPI_ISL_2547413	SOUTH_AFRICA
EPI_ISL_2547415	SOUTH_AFRICA
EPI_ISL_2547417	SOUTH_AFRICA
EPI_ISL_2547418	SOUTH_AFRICA
EPI_ISL_2547419	SOUTH_AFRICA
EPI_ISL_2547420	SOUTH_AFRICA
EPI_ISL_2547421	SOUTH_AFRICA
EPI_ISL_2547422	SOUTH_AFRICA
EPI_ISL_2547423	SOUTH_AFRICA
EPI_ISL_2547424	SOUTH_AFRICA
EPI_ISL_2547425	SOUTH_AFRICA
EPI_ISL_2547426	SOUTH_AFRICA
EPI_ISL_2547427	SOUTH_AFRICA
EPI_ISL_2582702	SOUTH_AFRICA
EPI_ISL_2582710	SOUTH_AFRICA
EPI_ISL_2582720	SOUTH_AFRICA
EPI_ISL_2582812	SOUTH_AFRICA
EPI_ISL_2582815	SOUTH_AFRICA
EPI_ISL_2582818	SOUTH_AFRICA
EPI_ISL_2582825	SOUTH_AFRICA
EPI_ISL_2582837	SOUTH_AFRICA
